REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX12-3444
PATNUM:,4154
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19930710
LOWFRQ:,3400
HGHFRQ:,3900
GUNITS:,DBI/DBR
LWGAIN:,39.0
MDGAIN:,39.6
HGGAIN:,40.2
AZWIDT:,1.70
ELWIDT:,1.70
ATVSWR:,1.10
FRTOBA:,71.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,53
-180.00,-71.00,
-100.00,-71.00,
-80.00,-68.00,
-65.00,-58.00,
-60.00,-58.00,
-48.00,-50.00,
-43.00,-50.00,
-33.00,-42.00,
-30.00,-42.00,
-30.00,-39.00,
-20.00,-37.00,
-15.00,-33.00,
-12.00,-33.00,
-9.00,-28.00,
-4.00,-28.00,
-3.00,-24.00,
-2.69,-24.00,
-2.45,-20.00,
-2.19,-16.00,
-1.90,-12.00,
-1.73,-10.00,
-1.55,-8.00,
-1.34,-6.00,
-1.10,-4.00,
-0.78,-2.00,
-0.67,-1.50,
-0.55,-1.00,
-0.39,-0.50,
0.00,0.00,
0.39,-0.50,
0.55,-1.00,
0.67,-1.50,
0.78,-2.00,
1.10,-4.00,
1.34,-6.00,
1.55,-8.00,
1.73,-10.00,
2.05,-14.00,
2.33,-18.00,
2.50,-22.00,
3.00,-22.00,
3.50,-26.00,
5.00,-26.00,
9.00,-33.00,
13.00,-45.00,
15.00,-45.00,
20.00,-46.00,
30.00,-52.00,
45.00,-54.00,
53.00,-59.00,
75.00,-59.00,
88.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,28
-180.00,-73.00,
-170.00,-73.00,
-170.00,-76.00,
-75.00,-76.00,
-65.00,-67.00,
-47.00,-67.00,
-35.00,-61.00,
-15.00,-61.00,
-12.00,-57.00,
-7.00,-57.00,
-5.00,-54.00,
-2.00,-40.00,
-1.50,-35.00,
0.00,-35.00,
1.50,-35.00,
3.00,-49.00,
5.00,-54.00,
10.00,-55.00,
15.00,-61.00,
20.00,-65.00,
35.00,-65.00,
40.00,-67.00,
50.00,-67.00,
70.00,-71.00,
75.00,-76.00,
170.00,-76.00,
170.00,-73.00,
180.00,-73.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,46
-180.00,-71.00,
-95.00,-71.00,
-80.00,-68.00,
-70.00,-60.00,
-44.00,-54.00,
-25.00,-40.00,
-20.00,-40.00,
-15.00,-36.00,
-12.50,-36.00,
-11.00,-31.00,
-6.50,-26.00,
-4.50,-26.00,
-3.00,-22.00,
-2.57,-22.00,
-2.33,-18.00,
-2.05,-14.00,
-1.73,-10.00,
-1.55,-8.00,
-1.34,-6.00,
-1.10,-4.00,
-0.78,-2.00,
-0.67,-1.50,
-0.55,-1.00,
-0.39,-0.50,
0.00,0.00,
0.39,-0.50,
0.55,-1.00,
0.67,-1.50,
0.78,-2.00,
1.10,-4.00,
1.34,-6.00,
1.55,-8.00,
1.73,-10.00,
2.05,-14.00,
2.33,-18.00,
2.60,-23.00,
3.10,-23.00,
3.70,-28.00,
6.00,-28.00,
9.00,-30.00,
15.00,-40.00,
40.00,-52.00,
45.00,-56.00,
60.00,-56.00,
87.00,-71.00,
180.00,-71.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,27
-180.00,-73.00,
-170.00,-73.00,
-165.00,-76.00,
-77.00,-76.00,
-55.00,-63.00,
-30.00,-63.00,
-15.00,-57.00,
-13.00,-53.00,
-6.00,-53.00,
-4.00,-47.00,
-1.50,-35.00,
0.00,-35.00,
1.50,-35.00,
3.00,-46.00,
5.00,-49.00,
6.50,-56.00,
11.00,-56.00,
13.50,-62.00,
15.00,-62.00,
40.00,-67.00,
50.00,-67.00,
55.00,-69.00,
65.00,-69.00,
78.00,-76.00,
165.00,-76.00,
170.00,-73.00,
180.00,-73.00,
ENDFIL:,EOF
