REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX8-74
PATNUM:,1865
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960528
LOWFRQ:,7425
HGHFRQ:,7900
GUNITS:,DBI/DBR
LWGAIN:,42.6
MDGAIN:,42.9
HGGAIN:,43.2
AZWIDT:,1.10
ELWIDT:,1.10
ATVSWR:,1.06
FRTOBA:,74.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,60
-180.00,-73.00,
-91.00,-73.00,
-88.00,-72.00,
-85.00,-72.00,
-77.00,-66.00,
-69.00,-66.00,
-65.00,-61.00,
-62.50,-61.00,
-55.00,-54.00,
-40.00,-54.00,
-37.50,-49.70,
-30.00,-49.70,
-29.00,-48.00,
-24.00,-48.00,
-20.00,-42.00,
-15.00,-42.00,
-11.40,-42.00,
-8.00,-33.00,
-7.00,-33.00,
-6.00,-29.00,
-1.70,-29.00,
-1.60,-21.33,
-1.40,-16.33,
-1.20,-12.00,
-1.00,-8.33,
-0.80,-5.33,
-0.60,-3.00,
-0.40,-1.33,
-0.20,-0.33,
0.00,0.00,
0.20,-0.33,
0.40,-1.33,
0.60,-3.00,
0.80,-5.33,
1.00,-8.33,
1.20,-12.00,
1.40,-16.33,
1.60,-25.00,
2.50,-25.00,
3.00,-29.20,
4.00,-29.20,
4.80,-32.20,
6.30,-32.30,
7.00,-36.00,
8.20,-36.00,
8.70,-41.00,
10.50,-41.00,
12.50,-45.50,
15.00,-45.50,
15.50,-48.50,
26.00,-48.50,
41.00,-54.50,
42.50,-57.00,
50.00,-57.00,
54.00,-58.50,
62.00,-58.50,
69.00,-69.00,
74.00,-69.00,
80.00,-73.00,
180.00,-73.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-75.00,
-73.00,-75.00,
-67.00,-70.00,
-54.00,-70.00,
-50.00,-68.00,
-27.00,-68.00,
-22.00,-61.50,
-15.00,-61.50,
-6.50,-61.50,
-5.60,-60.00,
-2.30,-60.00,
-1.10,-40.00,
0.00,-40.00,
1.10,-40.00,
2.40,-56.00,
6.00,-56.00,
9.00,-67.00,
15.00,-67.00,
54.00,-67.00,
59.00,-74.00,
66.00,-74.00,
70.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,52
-180.00,-73.00,
-93.00,-73.00,
-90.00,-71.00,
-80.00,-71.00,
-60.00,-53.00,
-35.00,-53.00,
-20.00,-41.70,
-15.00,-41.70,
-14.50,-41.70,
-13.60,-39.20,
-11.25,-39.20,
-10.50,-37.30,
-8.50,-37.30,
-7.75,-31.00,
-6.50,-31.00,
-5.50,-29.00,
-2.50,-29.00,
-2.25,-27.00,
-1.60,-27.00,
-1.40,-16.33,
-1.20,-12.00,
-1.00,-8.33,
-0.80,-5.33,
-0.60,-3.00,
-0.40,-1.33,
-0.20,-0.33,
0.00,0.00,
0.20,-0.33,
0.40,-1.33,
0.60,-3.00,
0.80,-5.33,
1.00,-8.33,
1.20,-12.00,
1.40,-16.33,
1.60,-25.00,
2.50,-25.00,
3.00,-29.50,
6.50,-29.50,
7.00,-34.50,
8.00,-34.50,
9.00,-40.50,
10.50,-40.50,
12.00,-43.50,
15.00,-43.50,
20.00,-48.50,
27.00,-48.50,
30.00,-54.00,
40.00,-54.00,
61.00,-59.00,
72.00,-69.50,
80.00,-73.00,
180.00,-73.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,25
-180.00,-75.00,
-75.00,-75.00,
-67.50,-66.70,
-47.50,-66.70,
-42.50,-64.00,
-30.00,-64.00,
-28.00,-62.00,
-15.00,-62.00,
-7.50,-62.00,
-7.00,-58.50,
-3.20,-58.50,
-1.10,-40.00,
0.00,-40.00,
1.10,-40.00,
2.00,-54.00,
6.50,-54.00,
7.50,-62.30,
10.00,-62.30,
11.00,-66.00,
15.00,-66.00,
45.00,-66.00,
53.00,-72.00,
70.00,-72.00,
75.00,-75.00,
180.00,-75.00,
ENDFIL:,EOF
