REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX4-105
PATNUM:,1974
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960905
LOWFRQ:,10500
HGHFRQ:,10700
GUNITS:,DBI/DBR
LWGAIN:,39.6
MDGAIN:,39.7
HGGAIN:,39.8
AZWIDT:,1.70
ELWIDT:,1.70
ATVSWR:,1.10
FRTOBA:,64.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,82
-180.00,-66.00,
-80.00,-66.00,
-75.00,-62.00,
-60.00,-50.00,
-55.00,-48.50,
-50.00,-45.50,
-40.00,-45.50,
-34.00,-42.00,
-28.00,-42.00,
-24.00,-38.00,
-20.00,-36.50,
-18.00,-34.00,
-13.00,-34.00,
-11.00,-29.00,
-6.50,-29.00,
-5.50,-28.00,
-3.50,-28.00,
-3.00,-26.00,
-2.16,-26.00,
-2.06,-21.90,
-1.86,-16.30,
-1.70,-12.80,
-1.60,-10.85,
-1.50,-9.45,
-1.40,-8.00,
-1.30,-6.70,
-1.20,-5.55,
-1.10,-4.65,
-1.00,-3.80,
-0.90,-3.00,
-0.80,-2.35,
-0.70,-1.80,
-0.60,-1.20,
-0.50,-0.85,
-0.40,-0.55,
-0.30,-0.30,
-0.20,-0.10,
-0.10,-0.05,
0.00,0.00,
0.00,0.00,
0.10,-0.05,
0.20,-0.20,
0.30,-0.35,
0.40,-0.65,
0.50,-1.05,
0.60,-1.45,
0.70,-2.05,
0.80,-2.65,
0.90,-3.45,
1.00,-4.40,
1.10,-5.30,
1.20,-6.40,
1.30,-7.55,
1.40,-9.00,
1.50,-10.45,
1.60,-12.10,
1.70,-14.20,
1.96,-19.90,
2.12,-24.00,
2.20,-25.90,
3.00,-26.00,
4.00,-28.00,
6.00,-28.00,
7.00,-30.00,
9.00,-30.00,
10.00,-34.00,
11.00,-34.00,
12.00,-38.00,
15.00,-38.00,
22.50,-38.00,
25.00,-44.00,
26.00,-46.00,
30.00,-48.00,
34.00,-50.00,
40.00,-50.00,
45.00,-52.00,
50.00,-54.00,
60.00,-54.00,
62.00,-54.00,
75.00,-60.00,
85.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,24
-180.00,-66.00,
-75.00,-66.00,
-65.00,-64.00,
-60.00,-64.00,
-55.00,-61.00,
-40.00,-61.00,
-30.00,-56.00,
-25.00,-53.00,
-15.00,-53.00,
-5.00,-53.00,
-3.50,-52.00,
-2.00,-40.00,
0.00,-40.00,
0.00,-40.00,
2.00,-40.00,
3.67,-52.00,
10.00,-52.00,
15.00,-56.00,
20.00,-58.00,
34.00,-58.00,
40.00,-60.00,
50.00,-62.00,
60.00,-66.00,
180.00,-66.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,67
-180.00,-64.00,
-80.00,-64.00,
-55.00,-50.00,
-40.00,-50.00,
-34.00,-47.00,
-30.00,-44.00,
-26.00,-41.00,
-23.00,-36.00,
-20.00,-36.00,
-20.00,-33.00,
-15.00,-33.00,
-15.00,-30.00,
-3.55,-30.00,
-3.00,-22.00,
-1.90,-22.00,
-1.90,-21.15,
-1.70,-15.10,
-1.60,-12.70,
-1.50,-10.90,
-1.40,-9.20,
-1.30,-7.75,
-1.20,-6.55,
-1.10,-5.35,
-1.00,-4.35,
-0.90,-3.50,
-0.80,-2.80,
-0.70,-2.05,
-0.60,-1.50,
-0.50,-1.10,
-0.40,-0.70,
-0.30,-0.45,
-0.20,-0.25,
-0.10,-0.05,
0.00,0.00,
0.00,0.00,
0.10,-0.05,
0.20,-0.15,
0.30,-0.30,
0.40,-0.60,
0.50,-0.90,
0.60,-1.40,
0.70,-1.85,
0.80,-2.60,
0.90,-3.30,
1.00,-4.15,
1.10,-5.05,
1.20,-6.05,
1.30,-7.25,
1.40,-8.55,
1.50,-10.05,
1.60,-11.80,
1.70,-13.55,
2.00,-20.85,
2.20,-26.85,
8.00,-27.00,
9.50,-30.00,
11.00,-30.00,
13.00,-36.00,
15.00,-36.00,
20.00,-38.00,
25.00,-38.00,
28.00,-44.00,
32.00,-44.00,
40.00,-50.00,
45.00,-50.00,
80.00,-64.00,
180.00,-64.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,24
-180.00,-66.00,
-70.00,-66.00,
-60.00,-64.00,
-45.00,-58.00,
-33.00,-56.00,
-26.00,-51.00,
-15.00,-51.00,
-6.00,-51.00,
-4.00,-50.00,
-2.00,-40.00,
0.00,-40.00,
0.00,-40.00,
2.00,-40.00,
4.00,-50.00,
5.00,-50.00,
7.50,-54.00,
13.00,-54.00,
15.00,-57.00,
20.00,-60.00,
40.00,-60.00,
50.10,-62.00,
65.00,-62.00,
80.00,-66.00,
180.00,-66.00,
ENDFIL:,EOF
