REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX12-71
PATNUM:,1628
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960429
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,46.1
MDGAIN:,46.5
HGGAIN:,46.9
AZWIDT:,0.80
ELWIDT:,0.80
ATVSWR:,1.06
FRTOBA:,78.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,49
-180.00,-78.00,
-95.00,-78.00,
-85.00,-72.00,
-80.00,-72.00,
-75.00,-63.00,
-60.00,-62.00,
-55.00,-58.00,
-25.00,-53.50,
-20.00,-48.00,
-15.00,-48.00,
-11.00,-48.00,
-10.00,-45.00,
-7.50,-45.00,
-7.00,-40.50,
-6.00,-40.50,
-4.50,-33.00,
-3.50,-33.00,
-3.00,-28.00,
-1.30,-28.00,
-1.10,-20.10,
-0.90,-13.45,
-0.70,-8.14,
-0.50,-4.15,
-0.30,-1.50,
-0.10,-0.16,
0.00,0.00,
0.10,-0.16,
0.30,-1.50,
0.50,-4.15,
0.70,-8.14,
0.90,-13.50,
1.10,-21.00,
1.30,-28.00,
2.00,-28.00,
2.50,-32.00,
4.00,-32.00,
6.00,-33.00,
8.00,-41.00,
9.00,-41.00,
10.00,-43.00,
15.00,-43.00,
27.50,-52.00,
45.00,-54.00,
55.00,-58.00,
75.00,-59.00,
80.00,-69.00,
85.00,-69.00,
102.50,-78.00,
180.00,-78.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,30
-180.00,-80.00,
-80.00,-80.00,
-75.00,-73.00,
-48.00,-73.00,
-45.00,-71.00,
-15.00,-71.00,
-13.50,-71.00,
-13.00,-70.00,
-9.50,-70.00,
-9.00,-64.50,
-7.50,-64.50,
-7.00,-63.00,
-5.50,-63.00,
-5.00,-58.00,
-2.00,-58.00,
-1.00,-40.00,
0.00,-40.00,
1.00,-40.00,
2.50,-55.75,
5.00,-55.75,
6.00,-64.40,
14.00,-64.40,
15.00,-68.00,
30.00,-68.00,
35.00,-71.00,
40.00,-71.00,
45.00,-75.00,
77.50,-75.00,
80.00,-80.00,
180.00,-80.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,56
-180.00,-78.00,
-93.00,-78.00,
-80.00,-71.00,
-75.00,-66.00,
-70.00,-61.00,
-55.00,-61.00,
-20.00,-51.00,
-15.00,-51.00,
-14.00,-51.00,
-13.00,-49.50,
-11.50,-49.50,
-11.00,-45.00,
-9.00,-45.00,
-8.00,-44.00,
-7.00,-37.00,
-6.00,-37.00,
-5.00,-32.50,
-3.50,-32.50,
-3.00,-31.50,
-1.43,-31.50,
-1.37,-29.58,
-1.30,-28.00,
-1.10,-20.10,
-0.90,-13.45,
-0.70,-8.14,
-0.50,-4.15,
-0.30,-1.50,
-0.10,-0.23,
0.00,0.00,
0.10,-0.23,
0.30,-1.50,
0.50,-4.15,
0.70,-8.14,
0.90,-13.45,
1.10,-20.10,
1.30,-28.00,
1.37,-29.11,
1.52,-29.62,
1.67,-29.85,
1.82,-30.08,
2.00,-31.00,
4.00,-31.00,
7.00,-38.00,
9.00,-38.00,
9.50,-42.00,
15.00,-42.00,
20.00,-50.00,
33.00,-50.00,
38.00,-56.00,
45.00,-56.00,
48.00,-59.50,
65.00,-59.50,
85.00,-73.00,
90.00,-73.00,
100.00,-78.00,
180.00,-78.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,28
-180.00,-80.00,
-80.00,-80.00,
-75.00,-76.00,
-59.00,-76.00,
-55.00,-72.00,
-35.50,-71.50,
-30.00,-70.00,
-8.50,-70.00,
-7.00,-59.00,
-6.00,-59.00,
-4.00,-57.50,
-2.50,-57.50,
-2.00,-56.00,
-1.00,-40.00,
1.00,-40.00,
2.00,-60.00,
3.50,-60.00,
4.00,-62.50,
6.00,-62.50,
15.00,-62.50,
20.00,-66.00,
25.00,-66.00,
30.00,-69.00,
50.00,-69.00,
55.00,-73.00,
65.00,-73.00,
75.00,-80.00,
180.00,-80.00,
ENDFIL:,EOF
