REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX12-105
PATNUM:,2255
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19961203
LOWFRQ:,10500
HGHFRQ:,10700
GUNITS:,DBI/DBR
LWGAIN:,49.5
MDGAIN:,49.3
HGGAIN:,49.2
AZWIDT:,0.60
ELWIDT:,0.60
ATVSWR:,1.06
FRTOBA:,80.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,68
-180.0,-80.0,
-100.0,-80.0,
-82.0,-70.1,
-72.0,-59.5,
-70.0,-59.5,
-65.0,-56.5,
-45.8,-56.5,
-45.0,-56.1,
-32.5,-56.1,
-30.0,-54.0,
-25.0,-51.6,
-20.0,-48.4,
-15.0,-48.4,
-12.7,-48.4,
-12.0,-44.0,
-7.3,-44.0,
-7.0,-41.0,
-4.2,-41.0,
-3.5,-29.3,
-1.1,-29.3,
-1.0,-27.3,
-0.9,-23.7,
-0.8,-18.6,
-0.6,-12.7,
-0.5,-7.5,
-0.4,-4.3,
-0.3,-2.6,
-0.2,-0.5,
-0.1,0.0,
0.0,0.0,
0.1,0.0,
0.2,-0.5,
0.3,-1.9,
0.4,-4.3,
0.5,-7.5,
0.6,-12.0,
0.8,-17.9,
0.9,-23.0,
1.0,-25.9,
1.1,-27.5,
1.2,-29.9,
3.0,-29.9,
3.9,-40.1,
5.0,-40.1,
5.0,-40.2,
7.0,-40.2,
8.0,-47.8,
9.0,-47.8,
10.0,-50.0,
10.2,-50.3,
12.0,-50.3,
13.0,-50.5,
13.4,-52.4,
15.0,-52.4,
20.0,-52.4,
25.0,-58.1,
30.0,-59.3,
34.5,-60.1,
40.0,-60.1,
45.0,-60.6,
50.0,-61.0,
53.8,-62.5,
60.0,-62.5,
61.9,-63.4,
70.0,-63.4,
74.0,-64.0,
86.0,-80.0,
180.0,-80.0,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,41
-180.0,-83.0,
-80.0,-83.0,
-75.0,-80.6,
-66.7,-80.6,
-65.0,-78.3,
-56.3,-78.3,
-55.0,-77.5,
-50.0,-74.6,
-34.0,-74.6,
-30.0,-65.9,
-23.1,-65.9,
-20.0,-64.5,
-15.0,-64.5,
-12.6,-64.5,
-12.0,-63.2,
-11.0,-58.9,
-3.1,-58.9,
-3.0,-57.4,
-2.0,-57.4,
-0.5,-40.0,
0.0,-40.0,
0.5,-40.0,
2.0,-62.1,
3.0,-62.3,
3.9,-63.6,
5.0,-63.6,
5.5,-66.6,
8.5,-66.6,
10.0,-72.8,
11.0,-72.8,
11.2,-75.4,
15.0,-75.4,
20.0,-75.4,
20.9,-76.7,
30.0,-76.7,
31.2,-77.3,
40.0,-77.3,
40.7,-77.6,
65.0,-77.6,
76.0,-83.0,
180.0,-83.0,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,70
-180.0,-80.0,
-85.0,-80.0,
-75.0,-66.6,
-69.9,-66.6,
-65.0,-61.8,
-55.5,-61.8,
-55.0,-61.8,
-44.3,-61.8,
-40.0,-57.7,
-33.4,-57.7,
-30.0,-50.1,
-21.5,-50.1,
-15.0,-45.0,
-14.0,-44.9,
-12.9,-44.9,
-12.0,-40.5,
-7.0,-40.5,
-7.0,-40.3,
-4.0,-40.3,
-3.0,-30.4,
-1.1,-30.4,
-1.1,-30.2,
-1.0,-28.2,
-0.9,-25.2,
-0.8,-21.3,
-0.6,-16.9,
-0.5,-10.4,
-0.4,-4.0,
-0.3,-1.8,
-0.2,-0.5,
-0.1,0.0,
0.0,0.0,
0.1,0.0,
0.2,-0.5,
0.3,-1.8,
0.4,-4.0,
0.5,-7.2,
0.6,-10.4,
0.8,-16.9,
0.9,-21.8,
1.0,-24.8,
1.1,-26.1,
1.2,-28.5,
1.2,-28.9,
3.0,-28.9,
3.9,-40.4,
5.0,-40.4,
5.2,-41.2,
7.0,-41.2,
8.1,-45.2,
9.0,-45.2,
9.6,-50.0,
12.0,-50.0,
12.4,-53.0,
14.0,-53.0,
14.1,-54.1,
15.0,-54.1,
20.0,-54.1,
25.0,-56.9,
30.0,-58.1,
35.0,-60.0,
40.0,-60.2,
45.0,-62.0,
50.0,-62.6,
53.2,-63.1,
60.0,-63.1,
63.2,-63.3,
75.0,-63.3,
85.0,-80.0,
180.0,-80.0,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,36
-180.0,-83.0,
-87.0,-83.0,
-86.0,-81.8,
-75.0,-81.8,
-70.0,-79.4,
-63.5,-79.4,
-60.0,-74.6,
-53.2,-74.6,
-50.0,-72.2,
-45.0,-69.9,
-27.7,-69.9,
-25.0,-67.9,
-20.0,-65.7,
-13.8,-65.7,
-13.0,-58.6,
-2.0,-58.6,
-1.0,-40.0,
0.0,-40.0,
1.0,-40.0,
2.0,-57.3,
2.6,-61.4,
5.0,-61.4,
5.8,-69.6,
8.0,-69.6,
8.4,-70.4,
13.0,-70.4,
13.2,-72.4,
20.0,-72.4,
23.7,-74.6,
30.0,-74.6,
32.4,-76.2,
45.0,-76.2,
48.0,-77.2,
75.0,-77.2,
80.0,-83.0,
180.0,-83.0,
ENDFIL:,EOF
