REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX10-107
PATNUM:,2338
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960926
LOWFRQ:,10700
HGHFRQ:,11700
GUNITS:,DBI/DBR
LWGAIN:,47.8
MDGAIN:,48.2
HGGAIN:,48.6
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.06
FRTOBA:,75.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,50
-180.00,-75.00,
-90.00,-75.00,
-72.00,-61.50,
-60.00,-57.50,
-41.50,-51.50,
-20.00,-51.50,
-12.50,-47.50,
-7.50,-38.50,
-2.80,-35.30,
-2.00,-30.50,
-1.00,-28.50,
-1.00,-28.40,
-0.90,-21.70,
-0.80,-16.70,
-0.70,-12.10,
-0.60,-8.50,
-0.50,-5.50,
-0.40,-3.50,
-0.30,-1.80,
-0.20,-0.50,
-0.10,0.00,
0.00,0.00,
0.00,0.00,
0.10,0.00,
0.20,-0.50,
0.30,-2.00,
0.40,-3.60,
0.50,-5.90,
0.60,-8.80,
0.70,-12.20,
0.80,-17.25,
0.90,-23.30,
0.95,-26.00,
1.50,-28.00,
2.64,-35.00,
7.62,-35.00,
8.00,-36.50,
11.00,-36.50,
12.00,-36.50,
15.00,-42.00,
22.50,-42.80,
28.00,-48.00,
30.00,-52.00,
38.00,-52.00,
44.00,-54.80,
70.20,-59.00,
84.00,-69.50,
110.10,-74.30,
114.90,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,25
-180.00,-77.00,
-80.10,-77.00,
-70.20,-72.50,
-60.00,-72.50,
-39.00,-67.50,
-13.05,-67.50,
-4.95,-57.60,
-2.10,-57.60,
-1.25,-49.00,
-0.70,-40.00,
0.00,-40.00,
0.00,-40.00,
0.70,-40.00,
1.50,-55.00,
2.00,-57.50,
10.50,-57.50,
14.00,-68.00,
18.50,-68.00,
19.00,-70.00,
25.00,-70.00,
39.90,-71.00,
50.40,-73.00,
63.00,-73.00,
75.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,54
-180.00,-75.00,
-90.00,-75.00,
-80.10,-70.00,
-70.20,-60.00,
-60.00,-60.00,
-50.10,-56.00,
-39.90,-54.00,
-33.00,-50.50,
-21.00,-50.50,
-15.00,-50.50,
-13.00,-49.00,
-10.00,-49.00,
-7.50,-35.50,
-3.00,-35.50,
-2.00,-30.00,
-1.00,-29.10,
-0.90,-22.70,
-0.80,-16.00,
-0.70,-11.90,
-0.60,-8.60,
-0.50,-5.40,
-0.40,-3.40,
-0.30,-2.00,
-0.20,-0.60,
-0.10,0.00,
0.00,0.00,
0.00,0.00,
0.10,0.00,
0.20,-0.90,
0.30,-2.10,
0.40,-3.70,
0.50,-6.10,
0.60,-9.40,
0.70,-13.00,
0.80,-18.30,
0.90,-24.90,
0.95,-30.00,
1.50,-30.50,
2.50,-34.00,
7.50,-34.00,
8.00,-37.00,
11.50,-37.00,
13.00,-41.20,
24.00,-41.20,
30.00,-47.00,
31.00,-52.50,
41.00,-52.50,
45.00,-58.00,
56.50,-59.00,
60.00,-61.30,
70.00,-61.30,
80.00,-72.00,
85.00,-75.00,
180.00,-75.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,26
-180.00,-77.00,
-80.10,-77.00,
-73.05,-70.50,
-38.10,-70.50,
-36.00,-68.00,
-18.00,-68.00,
-17.00,-65.70,
-8.00,-65.70,
-6.50,-57.50,
-2.05,-57.50,
-1.50,-48.00,
-0.70,-40.00,
0.00,-40.00,
0.05,-40.00,
0.70,-40.00,
2.00,-54.50,
10.00,-54.50,
13.00,-60.00,
15.00,-66.00,
22.00,-66.00,
24.00,-70.00,
30.00,-70.00,
33.00,-72.50,
65.10,-72.50,
80.10,-78.00,
180.00,-78.00,
ENDFIL:,EOF
