REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,HSX15-71
PATNUM:,1858
FEDORN:,LEFT 
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19960813
LOWFRQ:,7125
HGHFRQ:,7750
GUNITS:,DBI/DBR
LWGAIN:,47.7
MDGAIN:,48.1
HGGAIN:,48.5
AZWIDT:,0.60
ELWIDT:,0.60
ATVSWR:,1.06
FRTOBA:,78.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,55
-180.00,-78.00,
-88.00,-78.00,
-85.00,-76.00,
-82.00,-70.00,
-73.00,-64.00,
-57.00,-64.00,
-55.00,-62.50,
-20.00,-56.00,
-15.00,-56.00,
-12.60,-56.00,
-10.50,-49.00,
-8.50,-49.00,
-7.70,-43.00,
-6.00,-39.00,
-5.00,-38.00,
-4.00,-38.00,
-3.50,-35.00,
-2.60,-35.00,
-2.40,-33.50,
-1.00,-19.00,
-0.80,-15.67,
-0.60,-8.81,
-0.40,-3.91,
-0.20,-0.98,
0.00,0.00,
0.20,-0.98,
0.40,-3.91,
0.60,-8.81,
0.80,-15.67,
1.00,-20.00,
1.50,-21.00,
2.00,-32.00,
3.20,-32.00,
5.40,-37.00,
6.00,-37.00,
7.00,-41.00,
9.00,-41.00,
9.50,-42.00,
10.60,-42.00,
11.40,-46.00,
12.00,-46.00,
12.50,-49.00,
13.80,-49.00,
14.00,-50.00,
15.00,-50.00,
25.00,-50.00,
30.00,-56.00,
37.00,-56.00,
40.00,-59.00,
44.00,-59.00,
45.00,-61.00,
74.00,-61.00,
77.00,-66.00,
93.50,-78.00,
180.00,-78.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,37
-180.00,-80.00,
-85.00,-80.00,
-80.00,-76.00,
-39.00,-76.00,
-37.00,-74.00,
-31.00,-74.00,
-30.00,-73.00,
-27.50,-73.00,
-26.00,-70.00,
-15.00,-70.00,
-8.20,-70.00,
-8.00,-66.50,
-6.50,-66.50,
-6.00,-62.50,
-5.10,-62.50,
-4.00,-57.50,
-2.00,-57.50,
-0.60,-40.00,
0.00,-40.00,
0.60,-40.00,
1.30,-58.00,
10.70,-58.00,
11.50,-62.00,
12.00,-62.00,
13.10,-67.00,
15.00,-67.00,
24.00,-67.00,
29.00,-71.00,
42.50,-71.00,
46.00,-74.00,
49.00,-74.00,
50.00,-76.00,
68.00,-76.00,
73.00,-79.00,
78.00,-79.00,
79.00,-80.00,
180.00,-80.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,59
-180.00,-78.00,
-86.00,-78.00,
-82.00,-71.00,
-75.00,-65.50,
-66.00,-65.50,
-60.00,-64.00,
-54.00,-64.00,
-44.00,-58.00,
-37.50,-58.00,
-35.00,-55.50,
-19.00,-55.50,
-16.00,-54.00,
-15.00,-54.00,
-13.00,-54.00,
-12.50,-52.00,
-11.50,-52.00,
-10.50,-49.00,
-9.50,-49.00,
-8.50,-46.00,
-8.00,-46.00,
-7.50,-40.00,
-6.00,-37.00,
-4.00,-37.00,
-3.60,-33.00,
-2.00,-33.00,
-1.00,-19.00,
-0.80,-15.67,
-0.60,-8.81,
-0.40,-3.91,
-0.20,-0.98,
0.00,0.00,
0.20,-0.98,
0.40,-3.91,
0.60,-8.81,
0.80,-15.67,
1.00,-20.00,
2.00,-29.00,
2.50,-31.50,
3.10,-31.50,
4.50,-37.00,
5.00,-38.00,
6.50,-38.00,
7.20,-42.00,
9.00,-42.00,
9.70,-43.00,
12.00,-43.00,
12.80,-47.00,
13.30,-47.00,
14.00,-49.00,
15.00,-49.00,
18.00,-52.00,
20.00,-53.00,
22.00,-53.00,
50.00,-62.50,
73.00,-62.50,
82.00,-75.00,
88.00,-75.00,
92.00,-78.00,
180.00,-78.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,37
-180.00,-80.00,
-58.00,-80.00,
-51.00,-77.50,
-43.00,-77.50,
-37.00,-74.00,
-30.00,-74.00,
-28.00,-73.00,
-18.00,-73.00,
-17.00,-72.00,
-15.00,-72.00,
-12.00,-72.00,
-11.50,-69.50,
-6.70,-69.50,
-5.50,-64.00,
-4.50,-61.00,
-3.70,-61.00,
-3.30,-58.00,
-2.80,-58.00,
-0.60,-40.00,
0.00,-40.00,
0.60,-40.00,
2.10,-56.00,
11.00,-56.00,
11.50,-58.00,
12.00,-58.00,
14.50,-67.00,
15.00,-67.00,
31.00,-67.00,
34.00,-69.50,
38.00,-70.50,
53.00,-70.50,
55.00,-74.00,
58.00,-74.00,
60.00,-79.00,
70.00,-79.00,
73.00,-80.00,
180.00,-80.00,
ENDFIL:,EOF
