REVNUM:,NSMA WG16.99.050
REVDAT:,19990520
ANTMAN:,ANDREW CORPORATION
MODNUM:,UMX15-6477
PATNUM:,4313
FEDORN:,RIGHT
DESCR1:,
DESCR2:,
DESCR3:,
DESCR4:,
DESCR5:,
DTDATA:,19970530
LOWFRQ:,6425
HGHFRQ:,7125
GUNITS:,DBI/DBR
LWGAIN:,46.5
MDGAIN:,46.8
HGGAIN:,47.0
AZWIDT:,0.70
ELWIDT:,0.70
ATVSWR:,1.15
FRTOBA:,76.0
ELTILT:,0
PATTYP:,ENVELOPE
NOFREQ:,NA
PATFRE:,NA
NUMCUT:,4
PATCUT:,AZ
POLARI:,H/H
NUPOIN:,45
-180.00,-76.00,
-87.00,-76.00,
-85.00,-71.00,
-82.00,-68.00,
-73.00,-62.00,
-54.00,-62.00,
-25.00,-53.00,
-15.00,-46.00,
-11.00,-46.00,
-10.00,-41.00,
-8.00,-41.00,
-6.00,-36.00,
-5.00,-36.00,
-4.00,-33.00,
-2.50,-33.00,
-1.00,-21.00,
-0.80,-8.13,
-0.67,-5.20,
-0.53,-2.27,
-0.40,-1.15,
-0.27,-0.03,
-0.13,-0.01,
0.00,0.00,
0.13,-0.01,
0.27,-0.03,
0.40,-1.15,
0.53,-2.27,
0.67,-5.20,
0.80,-8.13,
1.50,-23.00,
2.50,-33.00,
4.00,-33.00,
6.00,-36.00,
7.50,-41.00,
10.00,-41.00,
11.00,-46.00,
15.00,-46.00,
17.00,-46.00,
25.00,-52.50,
50.00,-59.50,
54.00,-62.50,
74.00,-62.50,
85.00,-70.00,
88.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,H/V
NUPOIN:,23
-180.00,-76.00,
-57.00,-76.00,
-49.00,-73.50,
-42.00,-73.00,
-26.00,-68.50,
-20.00,-66.00,
-15.00,-66.00,
-10.60,-66.00,
-10.00,-61.50,
-4.00,-61.00,
-3.50,-58.00,
-1.50,-55.00,
-1.00,-35.00,
1.00,-35.00,
1.50,-56.00,
3.50,-57.00,
5.00,-61.00,
8.00,-69.00,
15.00,-69.00,
30.00,-69.00,
40.00,-74.00,
43.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/V
NUPOIN:,44
-180.00,-76.00,
-97.00,-76.00,
-84.00,-74.00,
-72.00,-64.50,
-60.00,-63.70,
-40.00,-60.00,
-35.00,-56.50,
-30.00,-56.00,
-20.00,-46.00,
-15.00,-44.00,
-10.00,-43.00,
-9.50,-39.50,
-6.50,-39.50,
-3.50,-32.00,
-2.50,-32.00,
-1.50,-24.00,
-0.80,-11.19,
-0.67,-7.61,
-0.53,-4.03,
-0.40,-2.37,
-0.27,-0.71,
-0.13,-0.01,
0.00,0.00,
0.13,-0.01,
0.27,-0.71,
0.40,-2.37,
0.53,-4.03,
0.67,-7.61,
0.80,-11.19,
1.75,-30.00,
2.00,-32.50,
3.50,-33.00,
5.50,-37.50,
8.50,-40.00,
9.50,-48.00,
13.00,-49.00,
15.00,-54.00,
40.00,-54.00,
45.00,-59.00,
55.00,-59.00,
64.00,-64.00,
71.00,-64.00,
85.00,-76.00,
180.00,-76.00,
PATCUT:,AZ
POLARI:,V/H
NUPOIN:,23
-180.00,-76.00,
-57.00,-76.00,
-41.00,-69.50,
-21.00,-66.50,
-15.00,-63.00,
-13.50,-60.00,
-6.00,-60.00,
-4.75,-58.50,
-3.00,-58.00,
-2.00,-52.00,
-1.00,-35.00,
1.00,-35.00,
2.00,-54.50,
3.00,-54.50,
3.50,-56.00,
5.00,-56.00,
7.00,-69.00,
8.50,-71.00,
15.00,-71.00,
20.00,-72.00,
56.00,-72.00,
65.00,-76.00,
180.00,-76.00,
ENDFIL:,EOF
